0.16022,0.756,0.72232,0.15054,0.6759,0.59035,0.13541,0.6504,0.54957,0.11578,16.689,17.568,0.12,19.691,16.092,0.11465,20.236,17.977,1
0.18,1.5419,1.9723,0.21672,2.0893,3.9355,0.16897,1.585,1.4306,0.1385,41.638,28.053,0.14265,26.22,48.955,0.12275,32.528,30.599,1
0.18544,2.5624,2.7151,0.24262,2.9978,5.3318,0.18235,2.0128,1.8098,0.15258,63.373,47.304,0.14067,35.204,77.295,0.13804,44.234,41.323,1
0.2011,2.4453,2.525,0.2191,3.5642,4.7763,0.20974,2.2357,1.8008,0.15448,64.131,42.432,0.14363,31.282,67.688,0.14202,33.009,45.895,1
0.18387,2.6308,2.1678,0.23629,3.4651,4.6832,0.18086,1.7975,1.7326,0.1526,51.015,50.624,0.1421,29.432,74.796,0.13306,34.863,43.627,1
0.18037,2.7236,1.865,0.23902,2.6392,4.5711,0.17711,1.8305,1.832,0.15537,53.889,48.247,0.13404,29.101,66.238,0.13459,45.682,39.922,1
0.17128,2.8411,2.1924,0.23705,2.3842,4.8667,0.18646,1.6739,1.9382,0.15313,57.592,44.451,0.13722,28.607,67.782,0.13179,39.955,36.895,1
0.18846,2.7281,2.3827,0.222,2.8679,5.0402,0.17747,1.7012,1.6033,0.1473,60.145,48.213,0.14559,36.012,73.554,0.13142,44.057,38.121,1
0.17963,2.9749,2.2477,0.22708,2.9654,5.2514,0.15978,2.1738,1.8584,0.15062,56.494,60.638,0.14086,32.697,74.855,0.11669,39.621,46.012,1
0.15796,1.3452,1.1112,0.16472,1.28,1.3952,0.1399,1.1283,1.1154,0.13473,25.717,27.749,0.1242,24.845,34.133,0.11411,33.936,29.76,1
0.16022,0.756,0.72232,0.15054,0.6759,0.59035,0.13541,0.6504,0.54957,0.11578,16.689,17.568,0.12,19.691,16.092,0.11465,20.236,17.977,2
0.18,1.5419,1.9723,0.21672,2.0893,3.9355,0.16897,1.585,1.4306,0.1385,41.638,28.053,0.14265,26.22,48.955,0.12275,32.528,30.599,2
0.18544,2.5624,2.7151,0.24262,2.9978,5.3318,0.18235,2.0128,1.8098,0.15258,63.373,47.304,0.14067,35.204,77.295,0.13804,44.234,41.323,2
0.2011,2.4453,2.525,0.2191,3.5642,4.7763,0.20974,2.2357,1.8008,0.15448,64.131,42.432,0.14363,31.282,67.688,0.14202,33.009,45.895,2
0.18387,2.6308,2.1678,0.23629,3.4651,4.6832,0.18086,1.7975,1.7326,0.1526,51.015,50.624,0.1421,29.432,74.796,0.13306,34.863,43.627,2
