0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,1
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,1
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,1
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,1
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,1
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,1
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,2
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,2
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,2
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,2
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,2
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,2
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,3
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,3
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,4
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,4
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,4
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,4
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,4
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,4
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,4
0.17504,1.0754,0.93674,0.1646,0.82638,1.0812,0.15345,1.1305,0.75051,0.12375,16.288,16.861,0.11234,16.254,16.949,0.12198,22.77,21.13,4
0.16518,1.5614,1.7655,0.16177,1.7776,1.2102,0.15329,1.7504,1.202,0.12198,38.372,27.282,0.12247,31.448,32.314,0.1185,39.441,41.038,4
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,5
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,5
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,6
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,6
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,6
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,6
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,6
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,6
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,6
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,7
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,7
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,7
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,7
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,7
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,7
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,8
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,8
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,8
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,8
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,8
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,9
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,9
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,9
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,9
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,9
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,9
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,9
0.17504,1.0754,0.93674,0.1646,0.82638,1.0812,0.15345,1.1305,0.75051,0.12375,16.288,16.861,0.11234,16.254,16.949,0.12198,22.77,21.13,9
0.16518,1.5614,1.7655,0.16177,1.7776,1.2102,0.15329,1.7504,1.202,0.12198,38.372,27.282,0.12247,31.448,32.314,0.1185,39.441,41.038,9
0.34144,1.6727,1.3201,0.40411,2.2786,1.5608,0.34217,1.1142,1.7001,0.25798,28.118,30.526,0.26846,26.33,42.068,0.25749,27.214,30.785,9
0.1832,1.0981,0.83028,0.21255,1.5986,0.9267,0.1858,0.81505,1.2934,0.12919,20.871,24.277,0.14588,19.961,32.222,0.14385,23.052,21.579,9
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,10
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,10
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,10
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,10
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,10
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,11
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,11
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,11
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,11
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,11
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,11
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,11
0.17504,1.0754,0.93674,0.1646,0.82638,1.0812,0.15345,1.1305,0.75051,0.12375,16.288,16.861,0.11234,16.254,16.949,0.12198,22.77,21.13,11
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,12
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,12
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,12
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,12
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,12
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,12
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,12
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,13
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,13
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,13
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,13
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,13
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,13
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,13
0.17504,1.0754,0.93674,0.1646,0.82638,1.0812,0.15345,1.1305,0.75051,0.12375,16.288,16.861,0.11234,16.254,16.949,0.12198,22.77,21.13,13
0.16518,1.5614,1.7655,0.16177,1.7776,1.2102,0.15329,1.7504,1.202,0.12198,38.372,27.282,0.12247,31.448,32.314,0.1185,39.441,41.038,13
0.34144,1.6727,1.3201,0.40411,2.2786,1.5608,0.34217,1.1142,1.7001,0.25798,28.118,30.526,0.26846,26.33,42.068,0.25749,27.214,30.785,13
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,14
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,14
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,14
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,14
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,14
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,14
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,14
0.17504,1.0754,0.93674,0.1646,0.82638,1.0812,0.15345,1.1305,0.75051,0.12375,16.288,16.861,0.11234,16.254,16.949,0.12198,22.77,21.13,14
0.16518,1.5614,1.7655,0.16177,1.7776,1.2102,0.15329,1.7504,1.202,0.12198,38.372,27.282,0.12247,31.448,32.314,0.1185,39.441,41.038,14
0.34144,1.6727,1.3201,0.40411,2.2786,1.5608,0.34217,1.1142,1.7001,0.25798,28.118,30.526,0.26846,26.33,42.068,0.25749,27.214,30.785,14
0.1832,1.0981,0.83028,0.21255,1.5986,0.9267,0.1858,0.81505,1.2934,0.12919,20.871,24.277,0.14588,19.961,32.222,0.14385,23.052,21.579,14
0.38191,1.5192,1.3653,0.41374,1.8723,1.8615,0.3271,1.163,1.4567,0.27789,31.767,23.533,0.27042,26.931,34.412,0.25249,23.787,31.59,14
0.21529,0.55489,0.48653,0.19419,0.50874,0.42072,0.18802,0.45847,0.62901,0.13854,9.2907,7.6371,0.12005,7.1005,9.7553,0.12977,8.0758,8.8146,14
0.18983,1.4094,0.93492,0.2467,1.4586,2.8741,0.20679,1.6192,1.88,0.13909,24.104,25.629,0.146,20.698,38.773,0.15026,31.966,39.052,14
0.21543,0.92113,0.63172,0.24,1.0076,0.88245,0.20063,1.0673,1.1459,0.14074,14.758,14.032,0.14652,12.896,21.931,0.14283,16.33,21.898,14
0.19212,1.6535,0.93484,0.24944,2.1419,1.9153,0.22808,1.9714,2.4912,0.14817,28.733,26.899,0.16043,20.202,41.326,0.15593,28.863,45.872,14
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,15
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,15
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,15
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,15
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,15
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,16
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,16
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,16
0.1615,0.81605,0.8969,0.16733,0.85637,1.0236,0.14571,0.85581,0.68591,0.11963,18.127,16.504,0.12353,19.046,20.975,0.11553,22.196,19.33,17
0.1911,2.487,2.76,0.23463,3.0566,5.4574,0.17968,1.9426,1.7971,0.15295,65.158,45.407,0.14684,35.337,75.508,0.13557,41.406,41.271,17
0.19569,2.4019,2.4556,0.2246,3.5746,4.6967,0.19781,2.08,1.7281,0.15463,58.178,45.635,0.14459,30.389,70.125,0.14244,31.827,45.36,17
0.17652,2.7484,1.9618,0.23935,2.9127,4.6547,0.17405,1.8843,1.8314,0.1551,53.539,49.139,0.13735,30.878,69.615,0.12898,43.511,41.321,17
0.1768,2.8303,2.2148,0.22616,2.6318,4.8381,0.18274,1.6918,1.7506,0.14697,58.941,45.104,0.13872,29.369,67.66,0.13144,39.29,36.507,17
0.1804,2.8965,2.3265,0.2279,3.0278,5.1219,0.16793,2.0217,1.8623,0.15399,55.905,59.263,0.14314,33.336,77.794,0.12187,43.113,43.845,17
0.36915,1.5647,1.4971,0.4188,1.9801,2.2882,0.33568,1.2609,1.2834,0.2552,30.105,25.031,0.26764,31.622,39.629,0.25018,30.963,33.083,17
0.17504,1.0754,0.93674,0.1646,0.82638,1.0812,0.15345,1.1305,0.75051,0.12375,16.288,16.861,0.11234,16.254,16.949,0.12198,22.77,21.13,17
0.16518,1.5614,1.7655,0.16177,1.7776,1.2102,0.15329,1.7504,1.202,0.12198,38.372,27.282,0.12247,31.448,32.314,0.1185,39.441,41.038,17
