0.14966,1.6757,1.4328,0.15139,1.7461,1.2812,0.12447,1.4463,1.1018,0.11683,32.849,37.036,0.11726,41.972,35.544,0.10348,42.442,38.925,1
0.158,0.35323,0.57477,0.13941,0.24317,0.44866,0.14364,0.40242,0.41769,0.11488,14.805,13.653,0.1215,14.752,10.916,0.12811,13.114,10.28,1
0.1763,0.065581,0.10694,0.1569,0.056828,0.065283,0.13686,0.039689,0.052153,0.11119,2.1419,2.0303,0.1175,2.7014,1.6684,0.11476,1.7052,2.004,1
0.15258,0.52152,0.55932,0.18522,0.82431,0.78939,0.15793,0.93135,0.63358,0.11825,9.3679,6.3747,0.12211,10.662,15.685,0.11537,18.738,11.759,1
0.1896,1.8426,3.2389,0.24158,2.5544,5.9191,0.17769,1.9928,1.9331,0.14719,58.637,36.392,0.14636,40.693,61.931,0.12231,40.121,37.262,1
0.2013,2.473,2.1828,0.21591,3.0596,5.3602,0.17071,1.8076,1.8451,0.15323,61.862,44.166,0.17071,32.907,73.114,0.12919,40.677,45.008,1
0.18,2.4386,2.8042,0.22286,2.8207,5.3398,0.18346,2.041,1.976,0.157,56.661,56.777,0.14727,31.316,78.681,0.13971,48.086,30.665,1
0.16429,2.6161,2.4205,0.25722,2.7968,5.5685,0.19042,1.963,2.0221,0.13526,56.702,45.981,0.13657,33.815,72.539,0.14576,36.789,50.599,1
0.20045,2.6448,3.1184,0.24158,3.1291,5.1356,0.16929,2.1248,1.4715,0.16655,67.402,42.716,0.14029,39.346,84.594,0.12892,47.131,42.223,1
0.20609,2.3599,2.4576,0.225,3.5227,5.1328,0.21136,1.8821,1.8846,0.158,65.645,35.076,0.13765,33.062,73.973,0.14813,31.636,43.149,1
0.21952,2.4426,2.8285,0.2181,3.4195,4.9682,0.18833,2.7468,1.6032,0.14515,70.04,49.349,0.14774,32.752,58.302,0.13056,31.868,49.75,1
0.18676,2.583,2.5721,0.20696,3.6875,4.1898,0.2246,2.1513,1.802,0.16514,58.013,43.108,0.1397,27.018,70.401,0.14684,37.803,44.556,1
0.19609,2.2237,2.3397,0.2219,4.0343,4.1335,0.1876,1.9085,1.5364,0.15333,54.393,53.9,0.14212,25.169,73.807,0.14212,26.405,51.481,1
0.17654,2.613,2.2908,0.24,3.0546,4.7785,0.18115,1.9398,1.5873,0.15194,44.599,43.468,0.1425,35.8,73.425,0.13588,39.416,37.338,1
0.17444,3.0777,1.9255,0.2385,3.3037,5.0648,0.17556,1.582,1.9407,0.15187,54.311,54.181,0.13583,27.845,76.651,0.1215,36.429,41.451,1
0.1904,2.9322,1.684,0.232,2.69,3.1647,0.17074,1.7792,1.6299,0.16893,46.52,44.176,0.12211,26.316,53.25,0.14312,44.475,38.065,1
0.18038,2.2515,2.1866,0.227,2.8474,5.6552,0.18154,1.9854,1.9079,0.1475,53.687,47.629,0.13389,36.133,72.095,0.14265,48.485,44.921,1
