0.15922,0.72736,0.70593,0.16248,0.75365,0.7461,0.14269,0.73259,0.59611,0.11674,15.769,15.05,0.12153,17.512,18.033,0.11497,20.508,17.329,1
0.18658,2.3594,2.7741,0.23874,2.9181,5.6067,0.17678,1.9226,1.8549,0.15051,63.574,45.98,0.14814,35.171,73.27,0.13673,39.735,39.993,1
0.20431,2.4407,2.6234,0.2228,3.5952,4.7375,0.20058,2.1604,1.7212,0.15652,63.093,45.051,0.14493,31.976,70.802,0.13801,35.18,46.509,1
0.17922,2.6821,2.0206,0.23114,3.1917,4.4164,0.18053,1.8721,1.7412,0.15515,49.778,48.445,0.1351,30.935,69.085,0.1351,40.662,42.185,1
0.17,2.8264,2.1396,0.24548,2.4249,4.9337,0.18167,1.7539,1.9127,0.15272,57.752,45.535,0.13827,28.212,68.722,0.12944,41.742,37.318,1
0.1814,2.9261,2.3506,0.22429,2.8374,5.1705,0.17479,1.8457,1.6961,0.14857,60.797,49.104,0.14205,33.562,73.413,0.12661,42.274,40.935,1
0.17378,1.8486,1.5412,0.18301,1.9538,2.7397,0.14857,1.5368,1.3337,0.14164,35.989,42.598,0.13184,26.081,51.788,0.11539,34.248,33.784,1
0.15922,0.72736,0.70593,0.16248,0.75365,0.7461,0.14269,0.73259,0.59611,0.11674,15.769,15.05,0.12153,17.512,18.033,0.11497,20.508,17.329,2
0.18658,2.3594,2.7741,0.23874,2.9181,5.6067,0.17678,1.9226,1.8549,0.15051,63.574,45.98,0.14814,35.171,73.27,0.13673,39.735,39.993,2
0.20431,2.4407,2.6234,0.2228,3.5952,4.7375,0.20058,2.1604,1.7212,0.15652,63.093,45.051,0.14493,31.976,70.802,0.13801,35.18,46.509,2
0.17922,2.6821,2.0206,0.23114,3.1917,4.4164,0.18053,1.8721,1.7412,0.15515,49.778,48.445,0.1351,30.935,69.085,0.1351,40.662,42.185,2
0.17,2.8264,2.1396,0.24548,2.4249,4.9337,0.18167,1.7539,1.9127,0.15272,57.752,45.535,0.13827,28.212,68.722,0.12944,41.742,37.318,2
0.1814,2.9261,2.3506,0.22429,2.8374,5.1705,0.17479,1.8457,1.6961,0.14857,60.797,49.104,0.14205,33.562,73.413,0.12661,42.274,40.935,2
0.17378,1.8486,1.5412,0.18301,1.9538,2.7397,0.14857,1.5368,1.3337,0.14164,35.989,42.598,0.13184,26.081,51.788,0.11539,34.248,33.784,2
0.15922,0.72736,0.70593,0.16248,0.75365,0.7461,0.14269,0.73259,0.59611,0.11674,15.769,15.05,0.12153,17.512,18.033,0.11497,20.508,17.329,3
0.18658,2.3594,2.7741,0.23874,2.9181,5.6067,0.17678,1.9226,1.8549,0.15051,63.574,45.98,0.14814,35.171,73.27,0.13673,39.735,39.993,3
0.15922,0.72736,0.70593,0.16248,0.75365,0.7461,0.14269,0.73259,0.59611,0.11674,15.769,15.05,0.12153,17.512,18.033,0.11497,20.508,17.329,4
0.18658,2.3594,2.7741,0.23874,2.9181,5.6067,0.17678,1.9226,1.8549,0.15051,63.574,45.98,0.14814,35.171,73.27,0.13673,39.735,39.993,4
0.20431,2.4407,2.6234,0.2228,3.5952,4.7375,0.20058,2.1604,1.7212,0.15652,63.093,45.051,0.14493,31.976,70.802,0.13801,35.18,46.509,4
0.17922,2.6821,2.0206,0.23114,3.1917,4.4164,0.18053,1.8721,1.7412,0.15515,49.778,48.445,0.1351,30.935,69.085,0.1351,40.662,42.185,4
0.17,2.8264,2.1396,0.24548,2.4249,4.9337,0.18167,1.7539,1.9127,0.15272,57.752,45.535,0.13827,28.212,68.722,0.12944,41.742,37.318,4
0.1814,2.9261,2.3506,0.22429,2.8374,5.1705,0.17479,1.8457,1.6961,0.14857,60.797,49.104,0.14205,33.562,73.413,0.12661,42.274,40.935,4
0.17378,1.8486,1.5412,0.18301,1.9538,2.7397,0.14857,1.5368,1.3337,0.14164,35.989,42.598,0.13184,26.081,51.788,0.11539,34.248,33.784,4
0.37138,1.6019,1.5359,0.42421,2.0243,2.3593,0.3378,1.298,1.2933,0.25611,30.617,25.616,0.26913,32.144,40.014,0.25203,31.525,33.593,4
