0.14639,1.5059,1.3522,0.15422,1.5799,1.216,0.12756,1.3312,1.0821,0.11431,34.689,36.105,0.12413,43.04,34.632,0.10853,40.964,36.917,1
0.16229,0.23194,0.34634,0.15027,0.16809,0.26559,0.15027,0.238,0.25629,0.11959,6.1561,6.4892,0.1148,7.4281,6.3772,0.12348,7.6788,6.2951,1
0.15861,0.094203,0.082483,0.16706,0.088524,0.090541,0.13452,0.076206,0.065185,0.1083,1.9729,1.7514,0.12277,2.125,2.3846,0.11212,1.789,1.9,1
0.18645,1.7087,2.4859,0.23333,2.3014,4.581,0.17774,2.2179,1.6744,0.14667,42.759,29.092,0.1369,32.021,52.151,0.12234,44.874,35,1
0.20071,2.4239,2.5718,0.22077,3.0033,5.5031,0.16657,1.8158,1.838,0.15105,65.831,45.457,0.16486,33.486,72.852,0.12956,37.956,42.687,1
0.18484,2.46,2.576,0.2292,2.8951,5.3915,0.17719,1.8941,2.0082,0.15568,62.68,50.944,0.147,33.508,76.025,0.14341,47.206,31.792,1
0.17813,2.4602,2.5372,0.25636,3.0239,5.4284,0.18677,1.783,1.7887,0.14325,62.65,44.339,0.13643,33.067,74.804,0.14268,32.999,47.193,1
0.20207,2.5447,3.012,0.23167,3.3532,5.2268,0.19586,2.1417,1.6744,0.164,63.218,41.075,0.13738,35.472,77.115,0.1325,47.07,45.383,1
0.21538,2.5255,2.3741,0.2228,3.579,5.2117,0.2063,2.2923,1.8973,0.14895,70.896,47.716,0.14821,34.506,64.377,0.13732,27.184,46.663,1
0.18967,2.5384,2.5797,0.21074,3.5326,4.2955,0.21892,2.3689,1.7361,0.16222,59.687,42.797,0.14513,25.831,66.614,0.14375,37.679,49.282,1
0.20286,2.1977,2.3694,0.21962,4.0768,4.1249,0.19137,1.7598,1.6263,0.15278,56.357,53.77,0.14578,27.207,73.539,0.14275,26.79,51.167,1
0.16412,2.8318,2.0442,0.25714,3.0054,5.0486,0.18184,2.0162,1.754,0.14763,40.637,49.542,0.13714,33.804,74.092,0.12261,40.677,34.249,1
0.17531,3.2199,2.0729,0.2328,3.5894,4.4844,0.16286,1.8278,1.557,0.15667,58.013,56.916,0.14122,28.239,78.444,0.13875,34.994,45.661,1
0.19325,2.0664,1.8358,0.21269,2.4946,4.0913,0.18533,1.7439,1.7956,0.15861,46.183,41.824,0.12889,33.357,55.537,0.13524,51.137,43.596,1
0.16794,2.8559,1.9205,0.26905,2.2499,5.2328,0.17212,1.8462,1.9048,0.15105,58.82,49.249,0.13975,25.548,72.812,0.12348,45.409,38.667,1
0.16286,3.0163,2.1559,0.25429,2.0211,5.3204,0.17719,1.9077,1.8183,0.15243,54.171,52.849,0.13674,34.13,65.704,0.1164,42.868,39.184,1
0.17273,2.7381,2.1817,0.2256,2.6505,4.844,0.194,1.5913,2.0058,0.15324,57.168,39.403,0.13683,26.093,69.875,0.14122,36.105,38.301,1
0.17545,2.7728,2.3472,0.21923,2.8612,4.4455,0.19,1.6117,1.7879,0.14462,60.057,45.319,0.13091,26.21,69.711,0.13976,44.383,33.557,1
0.19448,2.6832,2.3803,0.2225,2.7756,4.9198,0.17903,1.9965,1.4754,0.14268,63.5,43.818,0.14842,37.448,67.03,0.12191,33.379,36.93,1
0.19759,2.6372,2.508,0.2256,2.8108,5.294,0.18094,1.4718,1.7421,0.15568,60.691,52.155,0.15395,40.338,80.965,0.13857,53.779,39.661,1
0.164,3.3339,2.2773,0.23417,2.6594,5.3857,0.16829,2.2139,1.8971,0.15026,61.004,50.843,0.13419,28.36,72.788,0.1149,38.653,46.994,1
0.18355,2.9284,2.199,0.2163,3.3107,4.8977,0.15806,2.0321,1.6723,0.146,52.304,69.883,0.14675,29.783,69.839,0.11918,36.025,41.677,1
0.184,2.557,2.4272,0.228,3.0285,4.7219,0.16371,2.2855,1.989,0.1575,49.374,63.764,0.14475,33.558,85.27,0.117,48.248,45.285,1
0.17121,0.65377,0.58321,0.16914,0.68803,0.9639,0.1381,0.62037,0.65962,0.14146,15.69,12.923,0.12404,20.392,24.411,0.1149,17.453,19.006,1
0.13927,1.2807,1.0946,0.14375,1.2402,1.0767,0.12911,1.0987,1.3194,0.12298,29.103,26.381,0.11714,31.081,25.825,0.11392,41.639,37.867,1
0.14639,1.5059,1.3522,0.15422,1.5799,1.216,0.12756,1.3312,1.0821,0.11431,34.689,36.105,0.12413,43.04,34.632,0.10853,40.964,36.917,2
0.16229,0.23194,0.34634,0.15027,0.16809,0.26559,0.15027,0.238,0.25629,0.11959,6.1561,6.4892,0.1148,7.4281,6.3772,0.12348,7.6788,6.2951,2
0.15861,0.094203,0.082483,0.16706,0.088524,0.090541,0.13452,0.076206,0.065185,0.1083,1.9729,1.7514,0.12277,2.125,2.3846,0.11212,1.789,1.9,2
0.18645,1.7087,2.4859,0.23333,2.3014,4.581,0.17774,2.2179,1.6744,0.14667,42.759,29.092,0.1369,32.021,52.151,0.12234,44.874,35,2
0.20071,2.4239,2.5718,0.22077,3.0033,5.5031,0.16657,1.8158,1.838,0.15105,65.831,45.457,0.16486,33.486,72.852,0.12956,37.956,42.687,2
0.18484,2.46,2.576,0.2292,2.8951,5.3915,0.17719,1.8941,2.0082,0.15568,62.68,50.944,0.147,33.508,76.025,0.14341,47.206,31.792,2
0.17813,2.4602,2.5372,0.25636,3.0239,5.4284,0.18677,1.783,1.7887,0.14325,62.65,44.339,0.13643,33.067,74.804,0.14268,32.999,47.193,2
0.20207,2.5447,3.012,0.23167,3.3532,5.2268,0.19586,2.1417,1.6744,0.164,63.218,41.075,0.13738,35.472,77.115,0.1325,47.07,45.383,2
0.21538,2.5255,2.3741,0.2228,3.579,5.2117,0.2063,2.2923,1.8973,0.14895,70.896,47.716,0.14821,34.506,64.377,0.13732,27.184,46.663,2
0.18967,2.5384,2.5797,0.21074,3.5326,4.2955,0.21892,2.3689,1.7361,0.16222,59.687,42.797,0.14513,25.831,66.614,0.14375,37.679,49.282,2
0.20286,2.1977,2.3694,0.21962,4.0768,4.1249,0.19137,1.7598,1.6263,0.15278,56.357,53.77,0.14578,27.207,73.539,0.14275,26.79,51.167,2
0.16412,2.8318,2.0442,0.25714,3.0054,5.0486,0.18184,2.0162,1.754,0.14763,40.637,49.542,0.13714,33.804,74.092,0.12261,40.677,34.249,2
0.17531,3.2199,2.0729,0.2328,3.5894,4.4844,0.16286,1.8278,1.557,0.15667,58.013,56.916,0.14122,28.239,78.444,0.13875,34.994,45.661,2
0.19325,2.0664,1.8358,0.21269,2.4946,4.0913,0.18533,1.7439,1.7956,0.15861,46.183,41.824,0.12889,33.357,55.537,0.13524,51.137,43.596,2
0.16794,2.8559,1.9205,0.26905,2.2499,5.2328,0.17212,1.8462,1.9048,0.15105,58.82,49.249,0.13975,25.548,72.812,0.12348,45.409,38.667,2
0.16286,3.0163,2.1559,0.25429,2.0211,5.3204,0.17719,1.9077,1.8183,0.15243,54.171,52.849,0.13674,34.13,65.704,0.1164,42.868,39.184,2
0.17273,2.7381,2.1817,0.2256,2.6505,4.844,0.194,1.5913,2.0058,0.15324,57.168,39.403,0.13683,26.093,69.875,0.14122,36.105,38.301,2
0.17545,2.7728,2.3472,0.21923,2.8612,4.4455,0.19,1.6117,1.7879,0.14462,60.057,45.319,0.13091,26.21,69.711,0.13976,44.383,33.557,2
0.19448,2.6832,2.3803,0.2225,2.7756,4.9198,0.17903,1.9965,1.4754,0.14268,63.5,43.818,0.14842,37.448,67.03,0.12191,33.379,36.93,2
0.19759,2.6372,2.508,0.2256,2.8108,5.294,0.18094,1.4718,1.7421,0.15568,60.691,52.155,0.15395,40.338,80.965,0.13857,53.779,39.661,2
