0.16436,0.95883,1.1891,0.17392,0.97789,1.519,0.14619,0.96101,0.82682,0.12209,23.229,19.563,0.1266,21.125,24.876,0.11656,23.694,21.153,1
0.1922,2.4909,2.5786,0.23173,3.2655,5.3008,0.19052,1.9366,1.8533,0.15345,64.884,45.528,0.14253,35.276,76.27,0.13903,39.883,42.412,1
0.18681,2.7139,2.2909,0.22867,3.5549,4.4679,0.18594,2.0531,1.6397,0.1553,55.225,49.088,0.14243,28.194,72.68,0.13649,35.286,44.772,1
0.17603,2.6769,2.0763,0.24075,2.4079,4.8578,0.18077,1.7587,1.8908,0.1528,54.919,45.689,0.13646,29.46,65.999,0.13091,43.078,39.243,1
0.18042,2.9371,2.2837,0.222,2.9419,5.051,0.17412,1.8523,1.7108,0.14724,59.579,52.615,0.14115,33.09,72.607,0.12524,41.603,39.958,1
0.16436,0.95883,1.1891,0.17392,0.97789,1.519,0.14619,0.96101,0.82682,0.12209,23.229,19.563,0.1266,21.125,24.876,0.11656,23.694,21.153,2
0.1922,2.4909,2.5786,0.23173,3.2655,5.3008,0.19052,1.9366,1.8533,0.15345,64.884,45.528,0.14253,35.276,76.27,0.13903,39.883,42.412,2
0.18681,2.7139,2.2909,0.22867,3.5549,4.4679,0.18594,2.0531,1.6397,0.1553,55.225,49.088,0.14243,28.194,72.68,0.13649,35.286,44.772,2
0.17603,2.6769,2.0763,0.24075,2.4079,4.8578,0.18077,1.7587,1.8908,0.1528,54.919,45.689,0.13646,29.46,65.999,0.13091,43.078,39.243,2
0.18042,2.9371,2.2837,0.222,2.9419,5.051,0.17412,1.8523,1.7108,0.14724,59.579,52.615,0.14115,33.09,72.607,0.12524,41.603,39.958,2
0.16436,0.95883,1.1891,0.17392,0.97789,1.519,0.14619,0.96101,0.82682,0.12209,23.229,19.563,0.1266,21.125,24.876,0.11656,23.694,21.153,3
0.1922,2.4909,2.5786,0.23173,3.2655,5.3008,0.19052,1.9366,1.8533,0.15345,64.884,45.528,0.14253,35.276,76.27,0.13903,39.883,42.412,3
0.16436,0.95883,1.1891,0.17392,0.97789,1.519,0.14619,0.96101,0.82682,0.12209,23.229,19.563,0.1266,21.125,24.876,0.11656,23.694,21.153,4
0.1922,2.4909,2.5786,0.23173,3.2655,5.3008,0.19052,1.9366,1.8533,0.15345,64.884,45.528,0.14253,35.276,76.27,0.13903,39.883,42.412,4
0.18681,2.7139,2.2909,0.22867,3.5549,4.4679,0.18594,2.0531,1.6397,0.1553,55.225,49.088,0.14243,28.194,72.68,0.13649,35.286,44.772,4
0.17603,2.6769,2.0763,0.24075,2.4079,4.8578,0.18077,1.7587,1.8908,0.1528,54.919,45.689,0.13646,29.46,65.999,0.13091,43.078,39.243,4
0.18042,2.9371,2.2837,0.222,2.9419,5.051,0.17412,1.8523,1.7108,0.14724,59.579,52.615,0.14115,33.09,72.607,0.12524,41.603,39.958,4
0.36747,1.576,1.5005,0.41631,1.9841,2.3009,0.33426,1.2732,1.2934,0.25442,30.296,25.348,0.26693,31.071,40.096,0.24849,31.214,33.209,4
0.19067,1.4583,1.3528,0.18825,1.3195,1.8897,0.15652,1.4265,0.93134,0.13464,23.378,24.809,0.11995,26.562,25.787,0.12444,27.533,26.964,4
0.15925,1.3993,1.6244,0.15612,1.663,1.109,0.15189,1.6237,1.1238,0.11917,35.34,24.579,0.11898,29.996,30.757,0.11763,36.27,38.46,4
0.16436,0.95883,1.1891,0.17392,0.97789,1.519,0.14619,0.96101,0.82682,0.12209,23.229,19.563,0.1266,21.125,24.876,0.11656,23.694,21.153,5
0.1922,2.4909,2.5786,0.23173,3.2655,5.3008,0.19052,1.9366,1.8533,0.15345,64.884,45.528,0.14253,35.276,76.27,0.13903,39.883,42.412,5
0.16436,0.95883,1.1891,0.17392,0.97789,1.519,0.14619,0.96101,0.82682,0.12209,23.229,19.563,0.1266,21.125,24.876,0.11656,23.694,21.153,6
0.1922,2.4909,2.5786,0.23173,3.2655,5.3008,0.19052,1.9366,1.8533,0.15345,64.884,45.528,0.14253,35.276,76.27,0.13903,39.883,42.412,6
