0.16276,0.86249,1.0003,0.16943,0.89867,1.2312,0.14642,0.89365,0.73357,0.12026,19.689,17.593,0.12469,20.155,22.337,0.11585,23.353,19.696,1
0.18976,2.4694,2.7194,0.23277,3.1421,5.3261,0.1813,1.9704,1.7979,0.15342,63.829,44.998,0.14482,34.375,75.336,0.13718,41.388,41.819,1
0.19333,2.5525,2.2935,0.22808,3.523,4.647,0.19667,2.0761,1.7569,0.15344,56.954,47.437,0.14467,30.16,70.753,0.13676,33.007,44.526,1
0.17481,2.7559,2.0142,0.2399,2.6894,4.7311,0.17463,1.8553,1.7998,0.15425,53.914,49.492,0.13701,30.601,67.328,0.12875,43.552,41.15,1
0.18516,2.7461,2.3456,0.22429,2.7365,4.9373,0.18488,1.6252,1.7466,0.14925,60.556,45.814,0.14313,31.893,72.013,0.13551,41.828,37.183,1
0.17563,2.3759,1.8512,0.20956,2.3441,3.7471,0.15575,1.7967,1.5142,0.14819,44.241,48.328,0.13669,28.449,61.197,0.11654,35.652,38.02,1
0.16276,0.86249,1.0003,0.16943,0.89867,1.2312,0.14642,0.89365,0.73357,0.12026,19.689,17.593,0.12469,20.155,22.337,0.11585,23.353,19.696,2
0.18976,2.4694,2.7194,0.23277,3.1421,5.3261,0.1813,1.9704,1.7979,0.15342,63.829,44.998,0.14482,34.375,75.336,0.13718,41.388,41.819,2
0.19333,2.5525,2.2935,0.22808,3.523,4.647,0.19667,2.0761,1.7569,0.15344,56.954,47.437,0.14467,30.16,70.753,0.13676,33.007,44.526,2
0.17481,2.7559,2.0142,0.2399,2.6894,4.7311,0.17463,1.8553,1.7998,0.15425,53.914,49.492,0.13701,30.601,67.328,0.12875,43.552,41.15,2
0.18516,2.7461,2.3456,0.22429,2.7365,4.9373,0.18488,1.6252,1.7466,0.14925,60.556,45.814,0.14313,31.893,72.013,0.13551,41.828,37.183,2
0.17563,2.3759,1.8512,0.20956,2.3441,3.7471,0.15575,1.7967,1.5142,0.14819,44.241,48.328,0.13669,28.449,61.197,0.11654,35.652,38.02,2
0.16276,0.86249,1.0003,0.16943,0.89867,1.2312,0.14642,0.89365,0.73357,0.12026,19.689,17.593,0.12469,20.155,22.337,0.11585,23.353,19.696,3
0.18976,2.4694,2.7194,0.23277,3.1421,5.3261,0.1813,1.9704,1.7979,0.15342,63.829,44.998,0.14482,34.375,75.336,0.13718,41.388,41.819,3
0.16276,0.86249,1.0003,0.16943,0.89867,1.2312,0.14642,0.89365,0.73357,0.12026,19.689,17.593,0.12469,20.155,22.337,0.11585,23.353,19.696,4
0.18976,2.4694,2.7194,0.23277,3.1421,5.3261,0.1813,1.9704,1.7979,0.15342,63.829,44.998,0.14482,34.375,75.336,0.13718,41.388,41.819,4
0.19333,2.5525,2.2935,0.22808,3.523,4.647,0.19667,2.0761,1.7569,0.15344,56.954,47.437,0.14467,30.16,70.753,0.13676,33.007,44.526,4
0.17481,2.7559,2.0142,0.2399,2.6894,4.7311,0.17463,1.8553,1.7998,0.15425,53.914,49.492,0.13701,30.601,67.328,0.12875,43.552,41.15,4
0.18516,2.7461,2.3456,0.22429,2.7365,4.9373,0.18488,1.6252,1.7466,0.14925,60.556,45.814,0.14313,31.893,72.013,0.13551,41.828,37.183,4
0.17563,2.3759,1.8512,0.20956,2.3441,3.7471,0.15575,1.7967,1.5142,0.14819,44.241,48.328,0.13669,28.449,61.197,0.11654,35.652,38.02,4
