0.15333,0.98007,0.93802,0.14803,0.91314,0.78725,0.13757,0.89633,0.75244,0.11794,22.553,23.832,0.11889,26.27,21.453,0.11538,27.622,24.543,1
0.16734,0.57418,0.65101,0.18259,0.75924,0.99312,0.15435,0.6212,0.54166,0.11802,11.002,7.4967,0.12488,10.169,18.793,0.11489,15.04,12.042,1
0.18982,2.4098,2.9279,0.22146,2.8913,5.8079,0.16538,2.0338,1.7828,0.15449,64.622,45.969,0.15853,36.872,73.15,0.12988,42.866,37.109,1
0.18727,2.473,2.5775,0.25,3.0443,5.2315,0.1886,1.9045,1.8294,0.15143,63.92,44.518,0.13961,34.381,75.237,0.13844,39.446,44.775,1
0.20288,2.4116,2.5619,0.21936,3.5421,5.0059,0.20132,2.1423,1.8429,0.14986,65.788,45.859,0.14257,34.19,70.649,0.14039,32.323,47.501,1
0.19665,2.3707,2.4479,0.2166,3.8644,4.1681,0.20194,1.9,1.6952,0.15849,56.191,48.275,0.14434,26.804,73.263,0.14472,31.294,47.731,1
0.16778,2.9197,2.1914,0.24093,3.279,4.9072,0.17252,1.8947,1.6894,0.15143,48.639,54.473,0.13922,31.764,78.776,0.13037,39.307,39.438,1
0.19,2.4071,1.8713,0.23378,2.3454,4.5431,0.17541,1.7787,1.87,0.15594,51.969,43.754,0.13159,29.713,60.713,0.13717,48.008,39.928,1
0.1594,2.9345,2.0189,0.24488,2.4828,4.9623,0.18305,1.8321,1.8925,0.15214,50.705,48.015,0.13407,29.828,68.354,0.11933,40.083,39.954,1
0.1777,2.7743,2.3521,0.22458,2.7853,4.6988,0.18965,1.5537,1.828,0.14808,64.388,41.24,0.13805,27.674,68.496,0.13883,41.964,33.222,1
0.19926,2.6388,2.4721,0.22479,2.8643,5.3301,0.17639,1.7604,1.6344,0.14944,59.069,50.935,0.15111,38.951,76.254,0.12917,42.431,40.656,1
0.17274,3.1518,2.1929,0.23106,3.1373,5.1172,0.16431,2.0942,1.7991,0.14671,55.16,62.209,0.14143,30.043,70.832,0.11772,37.491,44.626,1
0.17897,1.6678,1.5581,0.20321,1.7686,2.7451,0.15594,1.544,1.3168,0.15174,33.583,38.591,0.13785,24.124,53.749,0.11742,33.729,31.889,1
0.1432,0.90894,0.76747,0.1425,0.95757,0.80323,0.1335,0.86267,1.0232,0.12033,20.259,18.264,0.114,24.927,21.246,0.11312,30.376,27.66,1
0.15333,0.98007,0.93802,0.14803,0.91314,0.78725,0.13757,0.89633,0.75244,0.11794,22.553,23.832,0.11889,26.27,21.453,0.11538,27.622,24.543,2
0.16734,0.57418,0.65101,0.18259,0.75924,0.99312,0.15435,0.6212,0.54166,0.11802,11.002,7.4967,0.12488,10.169,18.793,0.11489,15.04,12.042,2
0.18982,2.4098,2.9279,0.22146,2.8913,5.8079,0.16538,2.0338,1.7828,0.15449,64.622,45.969,0.15853,36.872,73.15,0.12988,42.866,37.109,2
0.18727,2.473,2.5775,0.25,3.0443,5.2315,0.1886,1.9045,1.8294,0.15143,63.92,44.518,0.13961,34.381,75.237,0.13844,39.446,44.775,2
