0.15227,1.1649,1.0648,0.14596,1.0534,0.89732,0.13333,1.0292,0.86325,0.11429,25.969,27.358,0.12014,30.82,25.678,0.11468,32.412,28.386,1
0.15855,0.088158,0.12531,0.16863,0.10068,0.10282,0.14295,0.078595,0.073911,0.11218,2.5911,2.3909,0.12112,3.1088,2.4133,0.11364,2.2229,2.4822,1
0.18298,1.8367,2.7751,0.23649,2.3318,5.0311,0.166,2.0185,1.7742,0.14831,49.795,35.536,0.14393,33.717,56.68,0.125,39.748,36.815,1
0.19333,2.4565,2.5991,0.22333,3.1665,5.4027,0.18021,1.8751,1.9139,0.15607,65.849,47.39,0.15,32.836,78.766,0.13844,46.189,36.271,1
0.18804,2.6187,2.825,0.248,3.0538,5.2676,0.18532,2.0225,1.7043,0.15121,64.489,45.268,0.13703,35.976,77.934,0.134,42.684,47.579,1
0.20829,2.3862,2.5593,0.22395,3.5907,5.1649,0.20619,2.1494,1.8579,0.15086,66.666,42.761,0.14295,34.193,67.558,0.14113,30.402,45.037,1
0.20023,2.3607,2.5993,0.21575,3.7201,4.2445,0.2,2.1495,1.6392,0.15965,57.976,46.549,0.14881,25.873,68.838,0.14258,32.381,48.611,1
0.1742,2.7399,2.0509,0.24371,3.3825,4.6442,0.1887,1.9412,1.7511,0.15121,46.042,48.633,0.13703,31.174,73.917,0.1309,37.048,40.374,1
0.18125,2.6591,1.8538,0.22125,3.1909,3.6373,0.16904,1.8073,1.6908,0.16167,47.537,45.64,0.13409,29.342,61.614,0.13887,44.059,42.684,1
0.17918,2.6468,1.998,0.25647,2.4052,5.614,0.17979,1.7999,1.9486,0.14879,59.296,50.998,0.13968,28.602,76.023,0.12779,43.764,41.38,1
0.16189,2.9171,2.1014,0.24171,2.249,5.0158,0.17878,1.8546,1.8724,0.15268,52.006,47.94,0.13254,30.18,68.353,0.12125,41.167,39.973,1
0.17878,2.7121,2.3391,0.22385,2.8263,4.5642,0.19109,1.5071,1.8805,0.14797,61.276,42.862,0.13839,26.811,68.921,0.14262,42.03,33.727,1
0.19659,2.5863,2.5882,0.21974,2.8697,5.098,0.17771,1.8561,1.5099,0.1429,61.749,46.419,0.14763,35.947,70.905,0.12853,39.736,35.413,1
0.174,3.2136,2.246,0.2327,2.66,5.4158,0.17353,1.9477,1.8644,0.15764,62.843,48.784,0.14081,33.686,75.37,0.12123,42.472,48.026,1
0.19378,2.6917,2.2307,0.21875,3.1329,5.1362,0.15571,2.1698,1.821,0.15034,54.318,67.068,0.14633,34.527,77.008,0.11787,40.486,45.752,1
0.1702,1.4114,1.1396,0.18574,1.3577,1.699,0.14746,1.1635,0.96889,0.14426,23.526,29.459,0.13074,20.822,40.796,0.11566,29.475,24.524,1
0.1421,0.98089,0.83612,0.14633,1.0047,0.82652,0.13303,0.8944,1.056,0.125,23.453,19.685,0.11865,23.774,21.265,0.11684,32.763,29.258,1
0.15227,1.1649,1.0648,0.14596,1.0534,0.89732,0.13333,1.0292,0.86325,0.11429,25.969,27.358,0.12014,30.82,25.678,0.11468,32.412,28.386,2
0.15855,0.088158,0.12531,0.16863,0.10068,0.10282,0.14295,0.078595,0.073911,0.11218,2.5911,2.3909,0.12112,3.1088,2.4133,0.11364,2.2229,2.4822,2
0.18298,1.8367,2.7751,0.23649,2.3318,5.0311,0.166,2.0185,1.7742,0.14831,49.795,35.536,0.14393,33.717,56.68,0.125,39.748,36.815,2
0.19333,2.4565,2.5991,0.22333,3.1665,5.4027,0.18021,1.8751,1.9139,0.15607,65.849,47.39,0.15,32.836,78.766,0.13844,46.189,36.271,2
0.18804,2.6187,2.825,0.248,3.0538,5.2676,0.18532,2.0225,1.7043,0.15121,64.489,45.268,0.13703,35.976,77.934,0.134,42.684,47.579,2
0.20829,2.3862,2.5593,0.22395,3.5907,5.1649,0.20619,2.1494,1.8579,0.15086,66.666,42.761,0.14295,34.193,67.558,0.14113,30.402,45.037,2
0.20023,2.3607,2.5993,0.21575,3.7201,4.2445,0.2,2.1495,1.6392,0.15965,57.976,46.549,0.14881,25.873,68.838,0.14258,32.381,48.611,2
0.1742,2.7399,2.0509,0.24371,3.3825,4.6442,0.1887,1.9412,1.7511,0.15121,46.042,48.633,0.13703,31.174,73.917,0.1309,37.048,40.374,2
0.18125,2.6591,1.8538,0.22125,3.1909,3.6373,0.16904,1.8073,1.6908,0.16167,47.537,45.64,0.13409,29.342,61.614,0.13887,44.059,42.684,2
