0.16015,0.77343,0.78866,0.1644,0.83189,0.8673,0.1451,0.75707,0.64528,0.11799,16.718,15.646,0.12197,18.216,19.937,0.11519,21.079,18.078,1
0.18867,2.429,2.7788,0.23663,2.9626,5.5328,0.17675,1.9738,1.7952,0.15291,64.242,45.55,0.1481,35.81,74.678,0.13512,41.498,40.541,1
0.20019,2.388,2.4717,0.21969,3.6896,4.5817,0.20291,2.0308,1.7717,0.15376,61.58,46.566,0.14494,30.469,71.377,0.14263,31.633,47.065,1
0.17901,2.6942,2.0291,0.238,2.869,4.6741,0.17375,1.864,1.7643,0.15383,51.353,48.84,0.13519,30.764,69.097,0.13407,43.46,39.658,1
0.16831,2.8605,2.1604,0.23587,2.6169,4.8295,0.18573,1.6828,1.8678,0.15069,57.38,44.371,0.13637,28.529,68.464,0.12858,40.541,36.758,1
0.18556,2.9205,2.3262,0.22536,2.9544,5.204,0.16938,1.9232,1.7203,0.1489,57.605,56.44,0.14593,34.133,73.447,0.1235,39.949,42.557,1
0.15911,1.2237,1.1072,0.16603,1.2764,1.5786,0.14344,1.1662,1.1461,0.13491,26.02,26.836,0.12443,24.361,35.692,0.11511,31.879,29.599,1
0.16015,0.77343,0.78866,0.1644,0.83189,0.8673,0.1451,0.75707,0.64528,0.11799,16.718,15.646,0.12197,18.216,19.937,0.11519,21.079,18.078,2
0.18867,2.429,2.7788,0.23663,2.9626,5.5328,0.17675,1.9738,1.7952,0.15291,64.242,45.55,0.1481,35.81,74.678,0.13512,41.498,40.541,2
0.20019,2.388,2.4717,0.21969,3.6896,4.5817,0.20291,2.0308,1.7717,0.15376,61.58,46.566,0.14494,30.469,71.377,0.14263,31.633,47.065,2
0.17901,2.6942,2.0291,0.238,2.869,4.6741,0.17375,1.864,1.7643,0.15383,51.353,48.84,0.13519,30.764,69.097,0.13407,43.46,39.658,2
0.16831,2.8605,2.1604,0.23587,2.6169,4.8295,0.18573,1.6828,1.8678,0.15069,57.38,44.371,0.13637,28.529,68.464,0.12858,40.541,36.758,2
0.18556,2.9205,2.3262,0.22536,2.9544,5.204,0.16938,1.9232,1.7203,0.1489,57.605,56.44,0.14593,34.133,73.447,0.1235,39.949,42.557,2
